what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435254564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435254657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435257663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435257787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435260508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435260617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318435291508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435295510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435324782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435329169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435331441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435332407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318435983510
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318436004455
